Time (h),ATCC_Glucose,ATCC_Lactate,ATCC_Pyruvate,MBM_NoCarbon,MBM_Glucose,MBM_Lactate,MBM_Pyruvate
2.0500000000000003,0.2524689725600001,0.05784314691000002,0.07574267092666669,0.016666666666666666,0.11450750783333338,0.042125887420000015,0.06710192061333337
2.1,0.2697718218233333,0.05962556087333334,0.07859168323333333,0.016666666666666666,0.12001843656666666,0.04308945703666667,0.06942058183333334
2.15,0.2882604642466667,0.06146289923,0.08154785324333334,0.016666666666666666,0.12579458406333333,0.04407506693333333,0.07181936252333333
2.2,0.30801615633,0.06335685444666668,0.08461521091333334,0.016666666666666666,0.13184871350333333,0.045083221250000007,0.07430103112
2.25,0.3291257213566667,0.06530917115666666,0.08779793770666668,0.016666666666666666,0.13819420219,0.04611443566,0.07686845172666668
2.3000000000000003,0.35168193053333335,0.06732164774,0.09110037229666668,0.016666666666666666,0.14484507109333333,0.047169237630000006,0.07952458740666668
2.35,0.3757839102,0.06939613800333333,0.09452701648,0.016666666666666666,0.15181601581333332,0.04824816669333334,0.08227250360666667
2.4000000000000004,0.40153757680000024,0.07153455287333335,0.0980825412866667,0.016666666666666666,0.15912243902666676,0.04935177471666668,0.08511537170000003
2.45,0.4290561015333333,0.07373886216333334,0.10177179335666665,0.016666666666666666,0.16678048449000002,0.05048062620333333,0.08805647263333333
2.5,0.45846040686666667,0.07601109638,0.10559980153000001,0.016666666666666666,0.17480707268666668,0.05163529855666667,0.09109920072333333
2.5500000000000003,0.4898796968666667,0.07835334860666668,0.10957178368666667,0.016666666666666666,0.18321993818666668,0.052816382393333326,0.09424706757000001
2.6,0.5234520233666666,0.08076777642,0.11369315385,0.016666666666666666,0.19203766878,0.05402448184,0.09750370611333332
2.6500000000000004,0.5593248912000004,0.08325660388333335,0.1179695295566667,0.016666666666666666,0.20127974652333344,0.05526021483666668,0.10087287481666671
2.7,0.5976559042,0.08582212359333334,0.12240673949333333,0.016666666666666666,0.21096659072666665,0.05652421346666667,0.10435846201
2.75,0.6386134552,0.08846669878999999,0.1270108314266667,0.016666666666666666,0.22111960303,0.05781712426333334,0.10796449037666668
2.8000000000000003,0.6823774628333333,0.09119276553666666,0.13178808043999998,0.016666666666666666,0.23176121461000002,0.05913960855,0.11169512159666668
2.85,0.7291401581666667,0.09400283496333334,0.13674499745000002,0.016666666666666666,0.2429149356966667,0.060492342780000014,0.11555466114333333
2.9000000000000004,0.7791069242000004,0.09689949558333336,0.14188833807000004,0.016666666666666666,0.25460540742333343,0.061876018873333355,0.11954756326000007
2.95,0.8324971921000001,0.09988541566666667,0.14722511179666667,0.016666666666666666,0.26685845619333337,0.06329134459,0.12367843608666668
3.0,0.8895453970666667,0.10296334571,0.15276259153666666,0.016666666666666666,0.2797011506366667,0.06473904386,0.12795204699
3.0500000000000003,0.9505019977666667,0.10613612096666668,0.15850832348333335,0.016666666666666666,0.29316186130666666,0.06621985719000001,0.13237332806333335
3.1,1.0156345628333334,0.10940666404999999,0.16447013738666666,0.016666666666666666,0.30727032322,0.06773454201,0.13694738181000002
3.1500000000000004,1.0852289281000007,0.11277798764000004,0.17065615717333338,0.016666666666666666,0.32205770142333345,0.06928387309,0.14167948704000005
3.2,1.1595904274,0.11625319725,0.17707481199666666,0.016666666666666666,0.33755665966666665,0.07086864290666668,0.14657510494666665
3.25,1.2390452,0.11983549408666666,0.1837348476733333,0.016666666666666666,0.35380143233333333,0.07248966207333334,0.15163988543
3.3000000000000003,1.3239415758000002,0.12352817799666667,0.19064533856333335,0.016666666666666666,0.37082789996666665,0.07414775974333333,0.15687967359666666
3.35,1.4146515373666666,0.12733465052,0.19781569988333333,0.016666666666666666,0.38867366813333337,0.07584378403333333,0.16230051650666666
3.4000000000000004,1.511572254333334,0.1312584180066667,0.2052557004766667,0.016666666666666666,0.40737815030000013,0.07757860246,0.1679086701666667
3.45,1.6151276762666666,0.13530309485333333,0.21297547608333334,0.016666666666666666,0.4269826545333334,0.07935310238666667,0.17371060672666666
3.5,1.7257701562000003,0.13947240683666667,0.22098554306,0.016666666666666666,0.4475304743333333,0.08116819146666668,0.1797130219566667
3.5500000000000003,1.843982042966667,0.14377019453666665,0.22929681265666668,0.016666666666666666,0.4690669838,0.08302479812333333,0.18592284298
3.6,1.9702771079666668,0.14820041688666669,0.2379206057866667,0.016666666666666666,0.4916397374,0.08492387201000001,0.19234723625333333
3.6500000000000004,2.105201492966668,0.1527671548066667,0.24686866836666674,0.016666666666666666,0.5152985742333336,0.08686638450333335,0.19899361583000008
3.7,2.2493333678000003,0.15747461496999998,0.25615318722333336,0.016666666666666666,0.5400957274666667,0.08885332920000001,0.20586965193666668
3.75,2.403278841566667,0.16232713368,0.26578680656666664,0.016666666666666666,0.5660859387666667,0.09088572242333333,0.2129832798
3.8000000000000003,2.5676546273666667,0.16732918085333334,0.27578264512,0.016666666666666666,0.5933265781666667,0.09296460374666668,0.22034270880333334
3.85,2.7430002653333334,0.17248536415666665,0.28615431381,0.016666666666666666,0.6218777694,0.09509103651333332,0.22795643197333332
3.9000000000000004,2.9251562566666673,0.1778004332333334,0.2969159341900001,0.016666666666666666,0.6518025213333336,0.09726610840000002,0.23583323575666676
3.95,3.0499826811333337,0.18327928408333333,0.3080821574733333,0.016666666666666666,0.6831668650333333,0.09949093195333333,0.24398221016666666
4.0,3.1661983644666667,0.18892696358333333,0.31966818430666666,0.016666666666666666,0.7160399975666667,0.10176664517333335,0.2524127592666667
4.05,3.2462487501666666,0.1947486741166667,0.3316897852366667,0.016666666666666666,0.7504944317666666,0.10409441208666667,0.2611346120166667
4.1000000000000005,3.2462487501666666,0.20074977838333344,0.34416332196666694,0.016666666666666666,0.7866061531000006,0.10647542335333336,0.27015783349666683
4.15,3.2462487501666666,0.20693580433333333,0.3571057693,0.016666666666666666,0.824454783,0.10891089685333331,0.27949283650333334
